"","TimePoint","Type","PlantID","WeightGrams","SampleNotes","Water","Inoculum","Replicate","PlantNotes","SampleType","Sample_or_Control","Trt"
"KSTRAW0875","T1","Root","R05I05W01",0.1002,"","Low","Wet",5,"","post_inoc_post_stress","True Sample","Low.Wet"
"KSTRAW0876","T1","Root","R06I05W01",0.2749,"","Low","Wet",6,"P17","post_inoc_post_stress","True Sample","Low.Wet"
"KSTRAW0877","T1","Root","R07I05W01",0.3748,"","Low","Wet",7,"P13","post_inoc_post_stress","True Sample","Low.Wet"
"KSTRAW0879","T1","Root","R09I05W01",0.17031,"","Low","Wet",9,"","post_inoc_post_stress","True Sample","Low.Wet"
"KSTRAW0880","T1","Root","R10I05W01",0.3801,"","Low","Wet",10,"P21","post_inoc_post_stress","True Sample","Low.Wet"
"KSTRAW0881","T1","Root","R11I05W01",0.41185,"","Low","Wet",11,"P20","post_inoc_post_stress","True Sample","Low.Wet"
"KSTRAW0885","T1","Root","R01I06W01",0.1071,"","Low","Control",1,"","i6","Control","Low.Control"
"KSTRAW0888","T1","Root","R04I06W01",0.1043,"","Low","Control",4,"","i6","Control","Low.Control"
"KSTRAW0890","T1","Root","R06I06W01",0.1317,"","Low","Control",6,"","i6","Control","Low.Control"
"KSTRAW0891","T1","Root","R07I06W01",0.1251,"","Low","Control",7,"","i6","Control","Low.Control"
"KSTRAW0892","T1","Root","R08I06W01",0.1508,"","Low","Control",8,"","i6","Control","Low.Control"
"KSTRAW0893","T1","Root","R09I06W01",0.3535,"","Low","Control",9,"P28","i6","Control","Low.Control"
"KSTRAW0894","T1","Root","R10I06W01",0.1285,"","Low","Control",10,"","i6","Control","Low.Control"
"KSTRAW0896","T1","Root","R12I06W01",0.0301,"","Low","Control",12,"","i6","Control","Low.Control"
"KSTRAW0897","T1","Root","R13I06W01",0.1912,"","Low","Control",13,"","i6","Control","Low.Control"
"KSTRAW0898","T1","Root","R14I06W01",0.1261,"","Low","Control",14,"","i6","Control","Low.Control"
"KSTRAW0899","T1","Root","R01I01W02",0.1108,"","Moderate","Dry",1,"","post_inoc_post_stress","True Sample","Moderate.Dry"
"KSTRAW0900","T1","Root","R02I01W02",0.1343,"","Moderate","Dry",2,"","post_inoc_post_stress","True Sample","Moderate.Dry"
"KSTRAW0901","T1","Root","R03I01W02",0.1755,"","Moderate","Dry",3,"","post_inoc_post_stress","True Sample","Moderate.Dry"
"KSTRAW0902","T1","Root","R04I01W02",0.1444,"","Moderate","Dry",4,"","post_inoc_post_stress","True Sample","Moderate.Dry"
"KSTRAW0903","T1","Root","R05I01W02",0.2316,"","Moderate","Dry",5,"","post_inoc_post_stress","True Sample","Moderate.Dry"
"KSTRAW0904","T1","Root","R06I01W02",0.0768,"","Moderate","Dry",6,"","post_inoc_post_stress","True Sample","Moderate.Dry"
"KSTRAW0905","T1","Root","R07I01W02",0.2833,"","Moderate","Dry",7,"","post_inoc_post_stress","True Sample","Moderate.Dry"
"KSTRAW0906","T1","Root","R08I01W02",0.0777,"","Moderate","Dry",8,"","post_inoc_post_stress","True Sample","Moderate.Dry"
"KSTRAW0907","T1","Root","R09I01W02",0.0602,"","Moderate","Dry",9,"","post_inoc_post_stress","True Sample","Moderate.Dry"
"KSTRAW0908","T1","Root","R10I01W02",0.0646,"","Moderate","Dry",10,"","post_inoc_post_stress","True Sample","Moderate.Dry"
"KSTRAW0909","T1","Root","R11I01W02",0.2615,"","Moderate","Dry",11,"","post_inoc_post_stress","True Sample","Moderate.Dry"
"KSTRAW0911","T1","Root","R13I01W02",0.0156,"no sample saved","Moderate","Dry",13,"","post_inoc_post_stress","True Sample","Moderate.Dry"
"KSTRAW0912","T1","Root","R14I01W02",0.1932,"","Moderate","Dry",14,"","post_inoc_post_stress","True Sample","Moderate.Dry"
"KSTRAW0941","T1","Root","R01I04W02",0.1938,"","Moderate","Moderate",1,"","post_inoc_post_stress","True Sample","Moderate.Moderate"
"KSTRAW0942","T1","Root","R02I04W02",0.3252,"","Moderate","Moderate",2,"","post_inoc_post_stress","True Sample","Moderate.Moderate"
"KSTRAW0943","T1","Root","R03I04W02",0.0793,"","Moderate","Moderate",3,"","post_inoc_post_stress","True Sample","Moderate.Moderate"
"KSTRAW0944","T1","Root","R04I04W02",0.1987,"","Moderate","Moderate",4,"","post_inoc_post_stress","True Sample","Moderate.Moderate"
"KSTRAW0945","T1","Root","R05I04W02",0.3142,"","Moderate","Moderate",5,"","post_inoc_post_stress","True Sample","Moderate.Moderate"
"KSTRAW0946","T1","Root","R06I04W02",0.19,"","Moderate","Moderate",6,"","post_inoc_post_stress","True Sample","Moderate.Moderate"
"KSTRAW0947","T1","Root","R07I04W02",0.2678,"","Moderate","Moderate",7,"","post_inoc_post_stress","True Sample","Moderate.Moderate"
"KSTRAW0949","T1","Root","R09I04W02",0.0708,"","Moderate","Moderate",9,"","post_inoc_post_stress","True Sample","Moderate.Moderate"
"KSTRAW0950","T1","Root","R10I04W02",0.2957,"","Moderate","Moderate",10,"","post_inoc_post_stress","True Sample","Moderate.Moderate"
"KSTRAW0952","T1","Root","R12I04W02",0.2795,"","Moderate","Moderate",12,"","post_inoc_post_stress","True Sample","Moderate.Moderate"
"KSTRAW0953","T1","Root","R13I04W02",0.0655,"","Moderate","Moderate",13,"","post_inoc_post_stress","True Sample","Moderate.Moderate"
"KSTRAW0954","T1","Root","R14I04W02",0.2658,"","Moderate","Moderate",14,"","post_inoc_post_stress","True Sample","Moderate.Moderate"
"KSTRAW0956","T1","Root","R02I05W02",0.2302,"","Moderate","Wet",2,"","post_inoc_post_stress","True Sample","Moderate.Wet"
"KSTRAW0957","T1","Root","R03I05W02",0.1621,"","Moderate","Wet",3,"","post_inoc_post_stress","True Sample","Moderate.Wet"
"KSTRAW0958","T1","Root","R04I05W02",0.3142,"","Moderate","Wet",4,"","post_inoc_post_stress","True Sample","Moderate.Wet"
"KSTRAW0960","T1","Root","R06I05W02",0.2922,"","Moderate","Wet",6,"","post_inoc_post_stress","True Sample","Moderate.Wet"
"KSTRAW0961","T1","Root","R07I05W02",0.3449,"","Moderate","Wet",7,"","post_inoc_post_stress","True Sample","Moderate.Wet"
"KSTRAW0962","T1","Root","R08I05W02",0.0496,"","Moderate","Wet",8,"","post_inoc_post_stress","True Sample","Moderate.Wet"
"KSTRAW0963","T1","Root","R09I05W02",0.2731,"","Moderate","Wet",9,"P31","post_inoc_post_stress","True Sample","Moderate.Wet"
"KSTRAW0964","T1","Root","R10I05W02",0.4397,"","Moderate","Wet",10,"P33","post_inoc_post_stress","True Sample","Moderate.Wet"
"KSTRAW0965","T1","Root","R11I05W02",0.2446,"","Moderate","Wet",11,"P30","post_inoc_post_stress","True Sample","Moderate.Wet"
"KSTRAW0966","T1","Root","R12I05W02",0.2699,"","Moderate","Wet",12,"","post_inoc_post_stress","True Sample","Moderate.Wet"
"KSTRAW0967","T1","Root","R13I05W02",0.2141,"","Moderate","Wet",13,"","post_inoc_post_stress","True Sample","Moderate.Wet"
"KSTRAW0968","T1","Root","R14I05W02",0.1139,"","Moderate","Wet",14,"","post_inoc_post_stress","True Sample","Moderate.Wet"
"KSTRAW0969","T1","Root","R01I06W02",0.0484,"","Moderate","Control",1,"","i6","Control","Moderate.Control"
"KSTRAW0972","T1","Root","R04I06W02",0.3016,"","Moderate","Control",4,"","i6","Control","Moderate.Control"
"KSTRAW0973","T1","Root","R05I06W02",0.2773,"","Moderate","Control",5,"","i6","Control","Moderate.Control"
"KSTRAW0974","T1","Root","R06I06W02",0.0774,"","Moderate","Control",6,"","i6","Control","Moderate.Control"
"KSTRAW0975","T1","Root","R07I06W02",0.1993,"","Moderate","Control",7,"","i6","Control","Moderate.Control"
"KSTRAW0976","T1","Root","R08I06W02",0.0892,"","Moderate","Control",8,"","i6","Control","Moderate.Control"
"KSTRAW0977","T1","Root","R09I06W02",0.0683,"","Moderate","Control",9,"","i6","Control","Moderate.Control"
"KSTRAW0978","T1","Root","R10I06W02",0.0621,"","Moderate","Control",10,"","i6","Control","Moderate.Control"
"KSTRAW0979","T1","Root","R11I06W02",0.0935,"","Moderate","Control",11,"","i6","Control","Moderate.Control"
"KSTRAW0980","T1","Root","R12I06W02",0.2348,"","Moderate","Control",12,"","i6","Control","Moderate.Control"
"KSTRAW0982","T1","Root","R14I06W02",0.0616,"","Moderate","Control",14,"","i6","Control","Moderate.Control"
"KSTRAW0983","T1","Root","R01I01W03",0.0545,"","High","Dry",1,"","post_inoc_post_stress","True Sample","High.Dry"
"KSTRAW0984","T1","Root","R02I01W03",0.1075,"","High","Dry",2,"","post_inoc_post_stress","True Sample","High.Dry"
"KSTRAW0985","T1","Root","R03I01W03",0.1818,"","High","Dry",3,"","post_inoc_post_stress","True Sample","High.Dry"
"KSTRAW0986","T1","Root","R04I01W03",0.1253,"","High","Dry",4,"","post_inoc_post_stress","True Sample","High.Dry"
"KSTRAW0987","T1","Root","R05I01W03",0.1012,"","High","Dry",5,"","post_inoc_post_stress","True Sample","High.Dry"
"KSTRAW0988","T1","Root","R06I01W03",0.1189,"","High","Dry",6,"","post_inoc_post_stress","True Sample","High.Dry"
"KSTRAW0989","T1","Root","R07I01W03",0.0709,"","High","Dry",7,"","post_inoc_post_stress","True Sample","High.Dry"
"KSTRAW0990","T1","Root","R08I01W03",0.2332,"","High","Dry",8,"P8","post_inoc_post_stress","True Sample","High.Dry"
"KSTRAW0992","T1","Root","R10I01W03",0.1621,"","High","Dry",10,"","post_inoc_post_stress","True Sample","High.Dry"
"KSTRAW0993","T1","Root","R11I01W03",0.0684,"","High","Dry",11,"","post_inoc_post_stress","True Sample","High.Dry"
"KSTRAW0994","T1","Root","R12I01W03",0.0812,"","High","Dry",12,"","post_inoc_post_stress","True Sample","High.Dry"
"KSTRAW0995","T1","Root","R13I01W03",0.1368,"","High","Dry",13,"","post_inoc_post_stress","True Sample","High.Dry"
"KSTRAW0996","T1","Root","R14I01W03",0.1111,"","High","Dry",14,"","post_inoc_post_stress","True Sample","High.Dry"
"KSTRAW1025","T1","Root","R01I04W03",0.155,"","High","Moderate",1,"","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1026","T1","Root","R02I04W03",0.1084,"","High","Moderate",2,"","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1027","T1","Root","R03I04W03",0.1528,"","High","Moderate",3,"","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1028","T1","Root","R04I04W03",0.0262,"","High","Moderate",4,"","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1029","T1","Root","R05I04W03",0.2467,"","High","Moderate",5,"","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1030","T1","Root","R06I04W03",0.5279,"","High","Moderate",6,"P2","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1031","T1","Root","R07I04W03",0.0991,"","High","Moderate",7,"","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1032","T1","Root","R08I04W03",0.2421,"","High","Moderate",8,"","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1033","T1","Root","R09I04W03",0.1558,"","High","Moderate",9,"","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1034","T1","Root","R10I04W03",0.1236,"","High","Moderate",10,"","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1035","T1","Root","R11I04W03",0.2909,"","High","Moderate",11,"","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1036","T1","Root","R12I04W03",0.2195,"","High","Moderate",12,"","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1037","T1","Root","R13I04W03",0.0901,"","High","Moderate",13,"","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1038","T1","Root","R14I04W03",0.2888,"","High","Moderate",14,"P7=P6-2","post_inoc_post_stress","True Sample","High.Moderate"
"KSTRAW1039","T1","Root","R01I05W03",0.3213,"","High","Wet",1,"P1","post_inoc_post_stress","True Sample","High.Wet"
"KSTRAW1040","T1","Root","R02I05W03",0.1152,"","High","Wet",2,"","post_inoc_post_stress","True Sample","High.Wet"
"KSTRAW1041","T1","Root","R03I05W03",0.1751,"","High","Wet",3,"","post_inoc_post_stress","True Sample","High.Wet"
"KSTRAW1042","T1","Root","R04I05W03",0.1271,"","High","Wet",4,"P3","post_inoc_post_stress","True Sample","High.Wet"
"KSTRAW1044","T1","Root","R06I05W03",0.2015,"","High","Wet",6,"","post_inoc_post_stress","True Sample","High.Wet"
"KSTRAW1046","T1","Root","R08I05W03",0.2075,"","High","Wet",8,"P9","post_inoc_post_stress","True Sample","High.Wet"
"KSTRAW1047","T1","Root","R09I05W03",0.1204,"","High","Wet",9,"","post_inoc_post_stress","True Sample","High.Wet"
"KSTRAW1048","T1","Root","R10I05W03",0.6737,"","High","Wet",10,"P6","post_inoc_post_stress","True Sample","High.Wet"
"KSTRAW1050","T1","Root","R12I05W03",0.2138,"","High","Wet",12,"","post_inoc_post_stress","True Sample","High.Wet"
"KSTRAW1051","T1","Root","R13I05W03",0.0154,"","High","Wet",13,"","post_inoc_post_stress","True Sample","High.Wet"
"KSTRAW1052","T1","Root","R14I05W03",0.2261,"","High","Wet",14,"","post_inoc_post_stress","True Sample","High.Wet"
"KSTRAW1053","T1","Root","R01I06W03",0.26917,"","High","Control",1,"","i6","Control","High.Control"
"KSTRAW1054","T1","Root","R02I06W03",0.1016,"","High","Control",2,"","i6","Control","High.Control"
"KSTRAW1055","T1","Root","R03I06W03",0.1135,"","High","Control",3,"","i6","Control","High.Control"
"KSTRAW1056","T1","Root","R04I06W03",0.02824,"","High","Control",4,"","i6","Control","High.Control"
"KSTRAW1057","T1","Root","R05I06W03",0.10409,"","High","Control",5,"","i6","Control","High.Control"
"KSTRAW1058","T1","Root","R06I06W03",0.0364,"","High","Control",6,"","i6","Control","High.Control"
"KSTRAW1059","T1","Root","R07I06W03",0.1171,"","High","Control",7,"","i6","Control","High.Control"
"KSTRAW1060","T1","Root","R08I06W03",0.17446,"","High","Control",8,"","i6","Control","High.Control"
"KSTRAW1061","T1","Root","R09I06W03",0.1127,"","High","Control",9,"","i6","Control","High.Control"
"KSTRAW1062","T1","Root","R10I06W03",0.17279,"","High","Control",10,"","i6","Control","High.Control"
"KSTRAW1063","T1","Root","R11I06W03",0.11838,"","High","Control",11,"","i6","Control","High.Control"
"KSTRAW1064","T1","Root","R12I06W03",0.1276,"","High","Control",12,"","i6","Control","High.Control"
"KSTRAW1065","T1","Root","R13I06W03",0.15774,"","High","Control",13,"","i6","Control","High.Control"
"KSTRAW1066","T1","Root","R14I06W03",0.2544,"","High","Control",14,"","i6","Control","High.Control"
"KSTRAW1067","T1","Shoot","R01I01W01",0.14576,"","Low","Dry",1,"","post_inoc_post_stress","True Sample","Low.Dry"
"KSTRAW1068","T1","Shoot","R02I01W01",0.03668,"","Low","Dry",2,"","post_inoc_post_stress","True Sample","Low.Dry"
"KSTRAW1069","T1","Shoot","R03I01W01",0.13967,"","Low","Dry",3,"P11","post_inoc_post_stress","True Sample","Low.Dry"
"KSTRAW1070","T1","Shoot","R04I01W01",0.05564,"","Low","Dry",4,"","post_inoc_post_stress","True Sample","Low.Dry"
"KSTRAW1071","T1","Shoot","R05I01W01",0.10263,"","Low","Dry",5,"","post_inoc_post_stress","True Sample","Low.Dry"
"KSTRAW1073","T1","Shoot","R07I01W01",0.01929,"","Low","Dry",7,"","post_inoc_post_stress","True Sample","Low.Dry"
"KSTRAW1074","T1","Shoot","R08I01W01",0.09991,"","Low","Dry",8,"","post_inoc_post_stress","True Sample","Low.Dry"
"KSTRAW1075","T1","Shoot","R09I01W01",0.06137,"","Low","Dry",9,"","post_inoc_post_stress","True Sample","Low.Dry"
"KSTRAW1076","T1","Shoot","R10I01W01",0.0402,"","Low","Dry",10,"","post_inoc_post_stress","True Sample","Low.Dry"
"KSTRAW1077","T1","Shoot","R11I01W01",0.06099,"","Low","Dry",11,"","post_inoc_post_stress","True Sample","Low.Dry"
"KSTRAW1078","T1","Shoot","R12I01W01",0.08811,"","Low","Dry",12,"","post_inoc_post_stress","True Sample","Low.Dry"
"KSTRAW1079","T1","Shoot","R13I01W01",0.12888,"","Low","Dry",13,"P19","post_inoc_post_stress","True Sample","Low.Dry"
"KSTRAW1080","T1","Shoot","R14I01W01",0.10646,"","Low","Dry",14,"","post_inoc_post_stress","True Sample","Low.Dry"
"KSTRAW1111","T1","Shoot","R03I04W01",0.0609,"","Low","Moderate",3,"P12","post_inoc_post_stress","True Sample","Low.Moderate"
"KSTRAW1113","T1","Shoot","R05I04W01",0.05321,"","Low","Moderate",5,"","post_inoc_post_stress","True Sample","Low.Moderate"
"KSTRAW1114","T1","Shoot","R06I04W01",0.0257,"","Low","Moderate",6,"","post_inoc_post_stress","True Sample","Low.Moderate"
"KSTRAW1115","T1","Shoot","R07I04W01",0.05381,"","Low","Moderate",7,"P15","post_inoc_post_stress","True Sample","Low.Moderate"
"KSTRAW1117","T1","Shoot","R09I04W01",0.09706,"","Low","Moderate",9,"","post_inoc_post_stress","True Sample","Low.Moderate"
"KSTRAW1118","T1","Shoot","R10I04W01",0.03205,"","Low","Moderate",10,"","post_inoc_post_stress","True Sample","Low.Moderate"
"KSTRAW1119","T1","Shoot","R11I04W01",0.05517,"","Low","Moderate",11,"","post_inoc_post_stress","True Sample","Low.Moderate"
"KSTRAW1120","T1","Shoot","R12I04W01",0.04325,"","Low","Moderate",12,"","post_inoc_post_stress","True Sample","Low.Moderate"
"KSTRAW1122","T1","Shoot","R14I04W01",0.08241,"","Low","Moderate",14,"P27","post_inoc_post_stress","True Sample","Low.Moderate"
"KSTRAW1124","T1","Shoot","R02I05W01",0.03888,"","Low","Wet",2,"","post_inoc_post_stress","True Sample","Low.Wet"
"KSTRAW1125","T1","Shoot","R03I05W01",0.02552,"","Low","Wet",3,"","post_inoc_post_stress","True Sample","Low.Wet"
"KSTRAW1126","T1","Shoot","R04I05W01",0.02925,"","Low","Wet",4,"","post_inoc_post_stress","True Sample","Low.Wet"
"KSTRAW1128","T1","Shoot","R06I05W01",0.13449,"","Low","Wet",6,"P17","post_inoc_post_stress","True Sample","Low.Wet"
"KSTRAW1129","T1","Shoot","R07I05W01",0.12802,"","Low","Wet",7,"P13","post_inoc_post_stress","True Sample","Low.Wet"
"KSTRAW1130","T1","Shoot","R08I05W01",0.10791,"","Low","Wet",8,"P26","post_inoc_post_stress","True Sample","Low.Wet"
"KSTRAW1131","T1","Shoot","R09I05W01",0.06807,"","Low","Wet",9,"","post_inoc_post_stress","True Sample","Low.Wet"
"KSTRAW1132","T1","Shoot","R10I05W01",0.14424,"*may be sample 10 from inoc 6/water3","Low","Wet",10,"P21","post_inoc_post_stress","True Sample","Low.Wet"
"KSTRAW1133","T1","Shoot","R11I05W01",0.21752,"","Low","Wet",11,"P20","post_inoc_post_stress","True Sample","Low.Wet"
"KSTRAW1135","T1","Shoot","R13I05W01",0.01968,"","Low","Wet",13,"","post_inoc_post_stress","True Sample","Low.Wet"
"KSTRAW1136","T1","Shoot","R14I05W01",0.096,"","Low","Wet",14,"","post_inoc_post_stress","True Sample","Low.Wet"
"KSTRAW1137","T1","Shoot","R01I06W01",0.08892,"","Low","Control",1,"","i6","Control","Low.Control"
"KSTRAW1140","T1","Shoot","R04I06W01",0.10879,"","Low","Control",4,"","i6","Control","Low.Control"
"KSTRAW1142","T1","Shoot","R06I06W01",0.075,"","Low","Control",6,"","i6","Control","Low.Control"
"KSTRAW1143","T1","Shoot","R07I06W01",0.1233,"","Low","Control",7,"","i6","Control","Low.Control"
"KSTRAW1144","T1","Shoot","R08I06W01",0.13651,"","Low","Control",8,"","i6","Control","Low.Control"
"KSTRAW1145","T1","Shoot","R09I06W01",0.18419,"","Low","Control",9,"P28","i6","Control","Low.Control"
"KSTRAW1146","T1","Shoot","R10I06W01",0.07222,"","Low","Control",10,"","i6","Control","Low.Control"
"KSTRAW1148","T1","Shoot","R12I06W01",0.02643,"","Low","Control",12,"","i6","Control","Low.Control"
"KSTRAW1149","T1","Shoot","R13I06W01",0.16522,"","Low","Control",13,"","i6","Control","Low.Control"
"KSTRAW1150","T1","Shoot","R14I06W01",0.10872,"","Low","Control",14,"","i6","Control","Low.Control"
"KSTRAW1151","T1","Shoot","R01I01W02",0.05775,"","Moderate","Dry",1,"","post_inoc_post_stress","True Sample","Moderate.Dry"
"KSTRAW1152","T1","Shoot","R02I01W02",0.10331,"","Moderate","Dry",2,"","post_inoc_post_stress","True Sample","Moderate.Dry"
"KSTRAW1153","T1","Shoot","R03I01W02",0.16029,"","Moderate","Dry",3,"","post_inoc_post_stress","True Sample","Moderate.Dry"
"KSTRAW1154","T1","Shoot","R04I01W02",0.08585,"","Moderate","Dry",4,"","post_inoc_post_stress","True Sample","Moderate.Dry"
"KSTRAW1155","T1","Shoot","R05I01W02",0.10794,"","Moderate","Dry",5,"","post_inoc_post_stress","True Sample","Moderate.Dry"
"KSTRAW1157","T1","Shoot","R07I01W02",0.17716,"","Moderate","Dry",7,"","post_inoc_post_stress","True Sample","Moderate.Dry"
"KSTRAW1158","T1","Shoot","R08I01W02",0.0748,"","Moderate","Dry",8,"","post_inoc_post_stress","True Sample","Moderate.Dry"
"KSTRAW1159","T1","Shoot","R09I01W02",0.06222,"","Moderate","Dry",9,"","post_inoc_post_stress","True Sample","Moderate.Dry"
"KSTRAW1160","T1","Shoot","R10I01W02",0.03573,"","Moderate","Dry",10,"","post_inoc_post_stress","True Sample","Moderate.Dry"
"KSTRAW1161","T1","Shoot","R11I01W02",0.14492,"","Moderate","Dry",11,"","post_inoc_post_stress","True Sample","Moderate.Dry"
"KSTRAW1162","T1","Shoot","R12I01W02",0.01339,"","Moderate","Dry",12,"","post_inoc_post_stress","True Sample","Moderate.Dry"
"KSTRAW1163","T1","Shoot","R13I01W02",0.03182,"","Moderate","Dry",13,"","post_inoc_post_stress","True Sample","Moderate.Dry"
"KSTRAW1164","T1","Shoot","R14I01W02",0.21145,"","Moderate","Dry",14,"","post_inoc_post_stress","True Sample","Moderate.Dry"
"KSTRAW1193","T1","Shoot","R01I04W02",0.14117,"","Moderate","Moderate",1,"","post_inoc_post_stress","True Sample","Moderate.Moderate"
"KSTRAW1194","T1","Shoot","R02I04W02",0.2267,"","Moderate","Moderate",2,"","post_inoc_post_stress","True Sample","Moderate.Moderate"
"KSTRAW1195","T1","Shoot","R03I04W02",0.05928,"","Moderate","Moderate",3,"","post_inoc_post_stress","True Sample","Moderate.Moderate"
"KSTRAW1196","T1","Shoot","R04I04W02",0.0805,"","Moderate","Moderate",4,"","post_inoc_post_stress","True Sample","Moderate.Moderate"
"KSTRAW1197","T1","Shoot","R05I04W02",0.17535,"","Moderate","Moderate",5,"","post_inoc_post_stress","True Sample","Moderate.Moderate"
"KSTRAW1199","T1","Shoot","R07I04W02",0.11929,"","Moderate","Moderate",7,"","post_inoc_post_stress","True Sample","Moderate.Moderate"
"KSTRAW1200","T1","Shoot","R08I04W02",0.09466,"","Moderate","Moderate",8,"","post_inoc_post_stress","True Sample","Moderate.Moderate"
"KSTRAW1201","T1","Shoot","R09I04W02",0.04354,"","Moderate","Moderate",9,"","post_inoc_post_stress","True Sample","Moderate.Moderate"
"KSTRAW1202","T1","Shoot","R10I04W02",0.2487,"","Moderate","Moderate",10,"","post_inoc_post_stress","True Sample","Moderate.Moderate"
"KSTRAW1203","T1","Shoot","R11I04W02",0.12263,"","Moderate","Moderate",11,"","post_inoc_post_stress","True Sample","Moderate.Moderate"
"KSTRAW1204","T1","Shoot","R12I04W02",0.12876,"","Moderate","Moderate",12,"","post_inoc_post_stress","True Sample","Moderate.Moderate"
"KSTRAW1205","T1","Shoot","R13I04W02",0.04235,"","Moderate","Moderate",13,"","post_inoc_post_stress","True Sample","Moderate.Moderate"
"KSTRAW1206","T1","Shoot","R14I04W02",0.17629,"","Moderate","Moderate",14,"","post_inoc_post_stress","True Sample","Moderate.Moderate"
"KSTRAW1207","T1","Shoot","R01I05W02",0.19355,"","Moderate","Wet",1,"","post_inoc_post_stress","True Sample","Moderate.Wet"
