,SampleID,TimePoint,Type,PlantID,WeightGrams,SampleNotes,Water,Inoculation,Replicate,PlantNotes,SampleType,Sample_or_Control,is.neg,SpeciesRichness
KSTRAW0815,KSTRAW0815,T1,Root,R01I01W01,0.2675,,1,1,1,,post_inoc_post_stress,True Sample,FALSE,41655
KSTRAW0816,KSTRAW0816,T1,Root,R02I01W01,0.188,,1,1,2,,post_inoc_post_stress,True Sample,FALSE,5790
KSTRAW0817,KSTRAW0817,T1,Root,R03I01W01,0.2581,,1,1,3,P11,post_inoc_post_stress,True Sample,FALSE,4193
KSTRAW0818,KSTRAW0818,T1,Root,R04I01W01,0.067,,1,1,4,,post_inoc_post_stress,True Sample,FALSE,6874
KSTRAW0819,KSTRAW0819,T1,Root,R05I01W01,0.1729,,1,1,5,,post_inoc_post_stress,True Sample,FALSE,9630
KSTRAW0820,KSTRAW0820,T1,Root,R06I01W01,0.1321,,1,1,6,,post_inoc_post_stress,True Sample,FALSE,6594
KSTRAW0821,KSTRAW0821,T1,Root,R07I01W01,0.0334,,1,1,7,,post_inoc_post_stress,True Sample,FALSE,13474
KSTRAW0822,KSTRAW0822,T1,Root,R08I01W01,0.1349,,1,1,8,,post_inoc_post_stress,True Sample,FALSE,19329
KSTRAW0823,KSTRAW0823,T1,Root,R09I01W01,0.1169,,1,1,9,,post_inoc_post_stress,True Sample,FALSE,1351
KSTRAW0824,KSTRAW0824,T1,Root,R10I01W01,0.0696,,1,1,10,,post_inoc_post_stress,True Sample,FALSE,2897
KSTRAW0825,KSTRAW0825,T1,Root,R11I01W01,0.1303,,1,1,11,,post_inoc_post_stress,True Sample,FALSE,1893
KSTRAW0826,KSTRAW0826,T1,Root,R12I01W01,0.1895,,1,1,12,,post_inoc_post_stress,True Sample,FALSE,3267
KSTRAW0827,KSTRAW0827,T1,Root,R13I01W01,0.2464,,1,1,13,P19,post_inoc_post_stress,True Sample,FALSE,1611
KSTRAW0828,KSTRAW0828,T1,Root,R14I01W01,0.2234,,1,1,14,,post_inoc_post_stress,True Sample,FALSE,1618
KSTRAW0829,KSTRAW0829,T1,Root,R01I02W01,0.0677,,1,2,1,,post_inoc_post_stress,True Sample,FALSE,1139
KSTRAW0830,KSTRAW0830,T1,Root,R02I02W01,0.255,,1,2,2,,post_inoc_post_stress,True Sample,FALSE,4291
KSTRAW0831,KSTRAW0831,T1,Root,R03I02W01,0.1171,,1,2,3,,post_inoc_post_stress,True Sample,FALSE,6324
KSTRAW0832,KSTRAW0832,T1,Root,R04I02W01,0.1804,,1,2,4,,post_inoc_post_stress,True Sample,FALSE,12577
KSTRAW0833,KSTRAW0833,T1,Shoot,R01I02W01,0.02123,,1,2,1,,post_inoc_post_stress,True Sample,FALSE,10394
KSTRAW0834,KSTRAW0834,T1,Root,R05I02W01,0.0617,,1,2,5,,post_inoc_post_stress,True Sample,FALSE,1398
KSTRAW0835,KSTRAW0835,T1,Shoot,R05I02W01,0.01988,,1,2,5,,post_inoc_post_stress,True Sample,FALSE,8088
KSTRAW0836,KSTRAW0836,T1,Root,R06I02W01,0.2493,,1,2,6,,post_inoc_post_stress,True Sample,FALSE,3600
KSTRAW0837,KSTRAW0837,T1,Shoot,R06I02W01,0.04132,,1,2,6,,post_inoc_post_stress,True Sample,FALSE,22839
KSTRAW0838,KSTRAW0838,T1,Root,R07I02W01,0.0884,,1,2,7,,post_inoc_post_stress,True Sample,FALSE,10254
KSTRAW0839,KSTRAW0839,T1,Shoot,R07I02W01,0.04715,,1,2,7,,post_inoc_post_stress,True Sample,FALSE,11557
KSTRAW0840,KSTRAW0840,T1,Root,R08I02W01,0.1509,,1,2,8,,post_inoc_post_stress,True Sample,FALSE,7793
KSTRAW0841,KSTRAW0841,T1,Shoot,R08I02W01,0.07335,,1,2,8,,post_inoc_post_stress,True Sample,FALSE,11448
KSTRAW0842,KSTRAW0842,T1,Root,R09I02W01,0.2546,,1,2,9,P25,post_inoc_post_stress,True Sample,FALSE,18643
KSTRAW0843,KSTRAW0843,T1,Root,R01I03W01,0.0511,,1,3,1,,post_inoc_post_stress,True Sample,FALSE,10768
KSTRAW0844,KSTRAW0844,T1,Root,R02I03W01,0.1038,,1,3,2,,post_inoc_post_stress,True Sample,FALSE,11888
KSTRAW0845,KSTRAW0845,T1,Root,R03I03W01,0.2043,,1,3,3,,post_inoc_post_stress,True Sample,FALSE,12501
KSTRAW0846,KSTRAW0846,T1,Root,R04I03W01,0.2621,"4 was duplicated, either rep 5 or 7",1,3,4,,post_inoc_post_stress,True Sample,FALSE,6608
KSTRAW0847,KSTRAW0847,T1,Root,R05I03W01,0.0304,labeled as number 4,1,3,5,P10,post_inoc_post_stress,True Sample,FALSE,3832
KSTRAW0848,KSTRAW0848,T1,Root,R06I03W01,0.2032,,1,3,6,P16,post_inoc_post_stress,True Sample,FALSE,7
KSTRAW0850,KSTRAW0850,T1,Root,R08I03W01,0.2615,,1,3,8,,post_inoc_post_stress,True Sample,FALSE,19291
KSTRAW0851,KSTRAW0851,T1,Root,R09I03W01,0.5181,,1,3,9,P23,post_inoc_post_stress,True Sample,FALSE,12372
KSTRAW0852,KSTRAW0852,T1,Root,R10I03W01,0.1227,,1,3,10,,post_inoc_post_stress,True Sample,FALSE,10756
KSTRAW0853,KSTRAW0853,T1,Root,R11I03W01,0.0301,no sample saved,1,3,11,,post_inoc_post_stress,True Sample,FALSE,10179
KSTRAW0854,KSTRAW0854,T1,Root,R12I03W01,0.0959,,1,3,12,,post_inoc_post_stress,True Sample,FALSE,556
KSTRAW0855,KSTRAW0855,T1,Root,R13I03W01,0.3581,,1,3,13,P22,post_inoc_post_stress,True Sample,FALSE,30847
KSTRAW0856,KSTRAW0856,T1,Root,R14I03W01,0.1528,,1,3,14,,post_inoc_post_stress,True Sample,FALSE,14328
KSTRAW0859,KSTRAW0859,T1,Root,R03I04W01,0.1443,,1,4,3,P12,post_inoc_post_stress,True Sample,FALSE,594
KSTRAW0860,KSTRAW0860,T1,Root,R04I04W01,0.1201,,1,4,4,,post_inoc_post_stress,True Sample,FALSE,12322
KSTRAW0861,KSTRAW0861,T1,Root,R05I04W01,0.1131,,1,4,5,,post_inoc_post_stress,True Sample,FALSE,1249
KSTRAW0862,KSTRAW0862,T1,Root,R06I04W01,0.0451,,1,4,6,,post_inoc_post_stress,True Sample,FALSE,606
KSTRAW0863,KSTRAW0863,T1,Root,R07I04W01,0.1961,,1,4,7,P15,post_inoc_post_stress,True Sample,FALSE,25300
KSTRAW0864,KSTRAW0864,T1,Root,R08I04W01,0.1217,,1,4,8,,post_inoc_post_stress,True Sample,FALSE,7576
KSTRAW0865,KSTRAW0865,T1,Root,R09I04W01,0.2347,,1,4,9,,post_inoc_post_stress,True Sample,FALSE,6725
KSTRAW0866,KSTRAW0866,T1,Root,R10I04W01,0.0445,,1,4,10,,post_inoc_post_stress,True Sample,FALSE,13864
KSTRAW0867,KSTRAW0867,T1,Root,R11I04W01,0.0811,,1,4,11,,post_inoc_post_stress,True Sample,FALSE,777
KSTRAW0868,KSTRAW0868,T1,Root,R12I04W01,0.0785,,1,4,12,,post_inoc_post_stress,True Sample,FALSE,10215
KSTRAW0869,KSTRAW0869,T1,Root,R13I04W01,0.3013,,1,4,13,,post_inoc_post_stress,True Sample,FALSE,13022
KSTRAW0870,KSTRAW0870,T1,Root,R14I04W01,0.2076,,1,4,14,P27,post_inoc_post_stress,True Sample,FALSE,4047
KSTRAW0871,KSTRAW0871,T1,Root,R01I05W01,0.2357,,1,5,1,P14,post_inoc_post_stress,True Sample,FALSE,595
KSTRAW0872,KSTRAW0872,T1,Root,R02I05W01,0.08541,,1,5,2,,post_inoc_post_stress,True Sample,FALSE,6383
KSTRAW0873,KSTRAW0873,T1,Root,R03I05W01,0.0288,,1,5,3,,post_inoc_post_stress,True Sample,FALSE,901
KSTRAW0874,KSTRAW0874,T1,Root,R04I05W01,0.0469,,1,5,4,,post_inoc_post_stress,True Sample,FALSE,641
KSTRAW0875,KSTRAW0875,T1,Root,R05I05W01,0.1002,,1,5,5,,post_inoc_post_stress,True Sample,FALSE,3665
KSTRAW0876,KSTRAW0876,T1,Root,R06I05W01,0.2749,,1,5,6,P17,post_inoc_post_stress,True Sample,FALSE,4329
KSTRAW0877,KSTRAW0877,T1,Root,R07I05W01,0.3748,,1,5,7,P13,post_inoc_post_stress,True Sample,FALSE,19008
KSTRAW0878,KSTRAW0878,T1,Root,R08I05W01,0.2768,,1,5,8,P26,post_inoc_post_stress,True Sample,FALSE,638
KSTRAW0879,KSTRAW0879,T1,Root,R09I05W01,0.17031,,1,5,9,,post_inoc_post_stress,True Sample,FALSE,7345
KSTRAW0880,KSTRAW0880,T1,Root,R10I05W01,0.3801,,1,5,10,P21,post_inoc_post_stress,True Sample,FALSE,7232
KSTRAW0881,KSTRAW0881,T1,Root,R11I05W01,0.41185,,1,5,11,P20,post_inoc_post_stress,True Sample,FALSE,6451
KSTRAW0883,KSTRAW0883,T1,Root,R13I05W01,0.05383,,1,5,13,,post_inoc_post_stress,True Sample,FALSE,579
KSTRAW0884,KSTRAW0884,T1,Root,R14I05W01,0.14917,,1,5,14,,post_inoc_post_stress,True Sample,FALSE,391
KSTRAW0885,KSTRAW0885,T1,Root,R01I06W01,0.1071,,1,6,1,,i6,Control,TRUE,1908
KSTRAW0888,KSTRAW0888,T1,Root,R04I06W01,0.1043,,1,6,4,,i6,Control,TRUE,4483
KSTRAW0890,KSTRAW0890,T1,Root,R06I06W01,0.1317,,1,6,6,,i6,Control,TRUE,4962
KSTRAW0891,KSTRAW0891,T1,Root,R07I06W01,0.1251,,1,6,7,,i6,Control,TRUE,5534
KSTRAW0892,KSTRAW0892,T1,Root,R08I06W01,0.1508,,1,6,8,,i6,Control,TRUE,1206
KSTRAW0893,KSTRAW0893,T1,Root,R09I06W01,0.3535,,1,6,9,P28,i6,Control,TRUE,627
KSTRAW0894,KSTRAW0894,T1,Root,R10I06W01,0.1285,,1,6,10,,i6,Control,TRUE,440
KSTRAW0896,KSTRAW0896,T1,Root,R12I06W01,0.0301,,1,6,12,,i6,Control,TRUE,596
KSTRAW0897,KSTRAW0897,T1,Root,R13I06W01,0.1912,,1,6,13,,i6,Control,TRUE,1181
KSTRAW0898,KSTRAW0898,T1,Root,R14I06W01,0.1261,,1,6,14,,i6,Control,TRUE,1878
KSTRAW0899,KSTRAW0899,T1,Root,R01I01W02,0.1108,,2,1,1,,post_inoc_post_stress,True Sample,FALSE,12452
KSTRAW0900,KSTRAW0900,T1,Root,R02I01W02,0.1343,,2,1,2,,post_inoc_post_stress,True Sample,FALSE,8425
KSTRAW0901,KSTRAW0901,T1,Root,R03I01W02,0.1755,,2,1,3,,post_inoc_post_stress,True Sample,FALSE,5488
KSTRAW0902,KSTRAW0902,T1,Root,R04I01W02,0.1444,,2,1,4,,post_inoc_post_stress,True Sample,FALSE,28905
KSTRAW0903,KSTRAW0903,T1,Root,R05I01W02,0.2316,,2,1,5,,post_inoc_post_stress,True Sample,FALSE,19868
KSTRAW0904,KSTRAW0904,T1,Root,R06I01W02,0.0768,,2,1,6,,post_inoc_post_stress,True Sample,FALSE,12959
KSTRAW0905,KSTRAW0905,T1,Root,R07I01W02,0.2833,,2,1,7,,post_inoc_post_stress,True Sample,FALSE,13107
KSTRAW0906,KSTRAW0906,T1,Root,R08I01W02,0.0777,,2,1,8,,post_inoc_post_stress,True Sample,FALSE,2842
KSTRAW0907,KSTRAW0907,T1,Root,R09I01W02,0.0602,,2,1,9,,post_inoc_post_stress,True Sample,FALSE,19303
KSTRAW0908,KSTRAW0908,T1,Root,R10I01W02,0.0646,,2,1,10,,post_inoc_post_stress,True Sample,FALSE,12067
KSTRAW0909,KSTRAW0909,T1,Root,R11I01W02,0.2615,,2,1,11,,post_inoc_post_stress,True Sample,FALSE,24548
KSTRAW0910,KSTRAW0910,T1,Root,R12I01W02,0.0634,,2,1,12,,post_inoc_post_stress,True Sample,FALSE,16
KSTRAW0911,KSTRAW0911,T1,Root,R13I01W02,0.0156,no sample saved,2,1,13,,post_inoc_post_stress,True Sample,FALSE,9648
KSTRAW0912,KSTRAW0912,T1,Root,R14I01W02,0.1932,,2,1,14,,post_inoc_post_stress,True Sample,FALSE,15262
KSTRAW0913,KSTRAW0913,T1,Root,R01I02W02,0.1993,,2,2,1,,post_inoc_post_stress,True Sample,FALSE,5
KSTRAW0914,KSTRAW0914,T1,Root,R02I02W02,0.2001,,2,2,2,,post_inoc_post_stress,True Sample,FALSE,1838
KSTRAW0915,KSTRAW0915,T1,Root,R03I02W02,0.1292,,2,2,3,,post_inoc_post_stress,True Sample,FALSE,6859
KSTRAW0916,KSTRAW0916,T1,Root,R04I02W02,0.2845,,2,2,4,,post_inoc_post_stress,True Sample,FALSE,8232
KSTRAW0917,KSTRAW0917,T1,Root,R05I02W02,0.1714,,2,2,5,,post_inoc_post_stress,True Sample,FALSE,10704
KSTRAW0918,KSTRAW0918,T1,Root,R06I02W02,0.1001,,2,2,6,,post_inoc_post_stress,True Sample,FALSE,23466
KSTRAW0919,KSTRAW0919,T1,Root,R07I02W02,0.2215,,2,2,7,,post_inoc_post_stress,True Sample,FALSE,15338
KSTRAW0920,KSTRAW0920,T1,Root,R08I02W02,0.19,,2,2,8,,post_inoc_post_stress,True Sample,FALSE,3733
KSTRAW0921,KSTRAW0921,T1,Root,R09I02W02,0.1606,,2,2,9,P34,post_inoc_post_stress,True Sample,FALSE,3787
KSTRAW0922,KSTRAW0922,T1,Root,R10I02W02,0.1743,,2,2,10,,post_inoc_post_stress,True Sample,FALSE,4373
KSTRAW0923,KSTRAW0923,T1,Root,R11I02W02,0.1387,,2,2,11,,post_inoc_post_stress,True Sample,FALSE,2427
KSTRAW0924,KSTRAW0924,T1,Root,R12I02W02,0.2492,,2,2,12,,post_inoc_post_stress,True Sample,FALSE,151
KSTRAW0925,KSTRAW0925,T1,Root,R13I02W02,0.1971,,2,2,13,P32,post_inoc_post_stress,True Sample,FALSE,7733
KSTRAW0926,KSTRAW0926,T1,Root,R14I02W02,0.1898,,2,2,14,,post_inoc_post_stress,True Sample,FALSE,24571
KSTRAW0927,KSTRAW0927,T1,Root,R01I03W02,0.2252,,2,3,1,,post_inoc_post_stress,True Sample,FALSE,7337
KSTRAW0928,KSTRAW0928,T1,Root,R02I03W02,0.1269,,2,3,2,,post_inoc_post_stress,True Sample,FALSE,25417
KSTRAW0929,KSTRAW0929,T1,Root,R03I03W02,0.3107,,2,3,3,,post_inoc_post_stress,True Sample,FALSE,22227
KSTRAW0930,KSTRAW0930,T1,Root,R04I03W02,0.1819,,2,3,4,,post_inoc_post_stress,True Sample,FALSE,29914
KSTRAW0931,KSTRAW0931,T1,Root,R05I03W02,0.1155,,2,3,5,,post_inoc_post_stress,True Sample,FALSE,1693
KSTRAW0932,KSTRAW0932,T1,Root,R06I03W02,0.1768,,2,3,6,,post_inoc_post_stress,True Sample,FALSE,8636
KSTRAW0933,KSTRAW0933,T1,Root,R07I03W02,0.1453,,2,3,7,,post_inoc_post_stress,True Sample,FALSE,19658
KSTRAW0934,KSTRAW0934,T1,Root,R08I03W02,0.0351,,2,3,8,,post_inoc_post_stress,True Sample,FALSE,19010
KSTRAW0935,KSTRAW0935,T1,Root,R09I03W02,0.2007,,2,3,9,,post_inoc_post_stress,True Sample,FALSE,3925
KSTRAW0936,KSTRAW0936,T1,Root,R10I03W02,0.1985,,2,3,10,P35,post_inoc_post_stress,True Sample,FALSE,2295
KSTRAW0937,KSTRAW0937,T1,Root,R11I03W02,0.0244,,2,3,11,,post_inoc_post_stress,True Sample,FALSE,9770
KSTRAW0938,KSTRAW0938,T1,Root,R12I03W02,0.187,,2,3,12,,post_inoc_post_stress,True Sample,FALSE,36295
KSTRAW0939,KSTRAW0939,T1,Root,R13I03W02,0.1067,,2,3,13,,post_inoc_post_stress,True Sample,FALSE,18571
KSTRAW0940,KSTRAW0940,T1,Root,R14I03W02,0.1002,,2,3,14,,post_inoc_post_stress,True Sample,FALSE,9109
KSTRAW0941,KSTRAW0941,T1,Root,R01I04W02,0.1938,,2,4,1,,post_inoc_post_stress,True Sample,FALSE,5486
KSTRAW0942,KSTRAW0942,T1,Root,R02I04W02,0.3252,,2,4,2,,post_inoc_post_stress,True Sample,FALSE,5687
KSTRAW0943,KSTRAW0943,T1,Root,R03I04W02,0.0793,,2,4,3,,post_inoc_post_stress,True Sample,FALSE,4358
KSTRAW0944,KSTRAW0944,T1,Root,R04I04W02,0.1987,,2,4,4,,post_inoc_post_stress,True Sample,FALSE,10654
KSTRAW0945,KSTRAW0945,T1,Root,R05I04W02,0.3142,,2,4,5,,post_inoc_post_stress,True Sample,FALSE,9056
KSTRAW0946,KSTRAW0946,T1,Root,R06I04W02,0.19,,2,4,6,,post_inoc_post_stress,True Sample,FALSE,4799
KSTRAW0947,KSTRAW0947,T1,Root,R07I04W02,0.2678,,2,4,7,,post_inoc_post_stress,True Sample,FALSE,10701
KSTRAW0948,KSTRAW0948,T1,Root,R08I04W02,0.1766,,2,4,8,,post_inoc_post_stress,True Sample,FALSE,633
KSTRAW0949,KSTRAW0949,T1,Root,R09I04W02,0.0708,,2,4,9,,post_inoc_post_stress,True Sample,FALSE,17544
KSTRAW0950,KSTRAW0950,T1,Root,R10I04W02,0.2957,,2,4,10,,post_inoc_post_stress,True Sample,FALSE,10608
KSTRAW0951,KSTRAW0951,T1,Root,R11I04W02,0.1599,,2,4,11,,post_inoc_post_stress,True Sample,FALSE,365
KSTRAW0952,KSTRAW0952,T1,Root,R12I04W02,0.2795,,2,4,12,,post_inoc_post_stress,True Sample,FALSE,10148
KSTRAW0953,KSTRAW0953,T1,Root,R13I04W02,0.0655,,2,4,13,,post_inoc_post_stress,True Sample,FALSE,6305
KSTRAW0954,KSTRAW0954,T1,Root,R14I04W02,0.2658,,2,4,14,,post_inoc_post_stress,True Sample,FALSE,4207
KSTRAW0955,KSTRAW0955,T1,Root,R01I05W02,0.3117,,2,5,1,,post_inoc_post_stress,True Sample,FALSE,1
KSTRAW0956,KSTRAW0956,T1,Root,R02I05W02,0.2302,,2,5,2,,post_inoc_post_stress,True Sample,FALSE,12389
KSTRAW0957,KSTRAW0957,T1,Root,R03I05W02,0.1621,,2,5,3,,post_inoc_post_stress,True Sample,FALSE,17872
KSTRAW0958,KSTRAW0958,T1,Root,R04I05W02,0.3142,,2,5,4,,post_inoc_post_stress,True Sample,FALSE,20977
KSTRAW0959,KSTRAW0959,T1,Root,R05I05W02,0.3329,,2,5,5,,post_inoc_post_stress,True Sample,FALSE,677
KSTRAW0960,KSTRAW0960,T1,Root,R06I05W02,0.2922,,2,5,6,,post_inoc_post_stress,True Sample,FALSE,2120
KSTRAW0961,KSTRAW0961,T1,Root,R07I05W02,0.3449,,2,5,7,,post_inoc_post_stress,True Sample,FALSE,3400
KSTRAW0962,KSTRAW0962,T1,Root,R08I05W02,0.0496,,2,5,8,,post_inoc_post_stress,True Sample,FALSE,6111
KSTRAW0963,KSTRAW0963,T1,Root,R09I05W02,0.2731,,2,5,9,P31,post_inoc_post_stress,True Sample,FALSE,26950
KSTRAW0964,KSTRAW0964,T1,Root,R10I05W02,0.4397,,2,5,10,P33,post_inoc_post_stress,True Sample,FALSE,4312
KSTRAW0965,KSTRAW0965,T1,Root,R11I05W02,0.2446,,2,5,11,P30,post_inoc_post_stress,True Sample,FALSE,15819
KSTRAW0966,KSTRAW0966,T1,Root,R12I05W02,0.2699,,2,5,12,,post_inoc_post_stress,True Sample,FALSE,12351
KSTRAW0967,KSTRAW0967,T1,Root,R13I05W02,0.2141,,2,5,13,,post_inoc_post_stress,True Sample,FALSE,6781
KSTRAW0968,KSTRAW0968,T1,Root,R14I05W02,0.1139,,2,5,14,,post_inoc_post_stress,True Sample,FALSE,12650
KSTRAW0969,KSTRAW0969,T1,Root,R01I06W02,0.0484,,2,6,1,,i6,Control,TRUE,1110
KSTRAW0972,KSTRAW0972,T1,Root,R04I06W02,0.3016,,2,6,4,,i6,Control,TRUE,1378
KSTRAW0973,KSTRAW0973,T1,Root,R05I06W02,0.2773,,2,6,5,,i6,Control,TRUE,3271
KSTRAW0974,KSTRAW0974,T1,Root,R06I06W02,0.0774,,2,6,6,,i6,Control,TRUE,1454
KSTRAW0975,KSTRAW0975,T1,Root,R07I06W02,0.1993,,2,6,7,,i6,Control,TRUE,589
KSTRAW0976,KSTRAW0976,T1,Root,R08I06W02,0.0892,,2,6,8,,i6,Control,TRUE,6750
KSTRAW0977,KSTRAW0977,T1,Root,R09I06W02,0.0683,,2,6,9,,i6,Control,TRUE,172
KSTRAW0978,KSTRAW0978,T1,Root,R10I06W02,0.0621,,2,6,10,,i6,Control,TRUE,2331
KSTRAW0979,KSTRAW0979,T1,Root,R11I06W02,0.0935,,2,6,11,,i6,Control,TRUE,2061
KSTRAW0980,KSTRAW0980,T1,Root,R12I06W02,0.2348,,2,6,12,,i6,Control,TRUE,1128
KSTRAW0982,KSTRAW0982,T1,Root,R14I06W02,0.0616,,2,6,14,,i6,Control,TRUE,1021
KSTRAW0983,KSTRAW0983,T1,Root,R01I01W03,0.0545,,3,1,1,,post_inoc_post_stress,True Sample,FALSE,8940
KSTRAW0984,KSTRAW0984,T1,Root,R02I01W03,0.1075,,3,1,2,,post_inoc_post_stress,True Sample,FALSE,13002
KSTRAW0985,KSTRAW0985,T1,Root,R03I01W03,0.1818,,3,1,3,,post_inoc_post_stress,True Sample,FALSE,7895
KSTRAW0986,KSTRAW0986,T1,Root,R04I01W03,0.1253,,3,1,4,,post_inoc_post_stress,True Sample,FALSE,3340
KSTRAW0987,KSTRAW0987,T1,Root,R05I01W03,0.1012,,3,1,5,,post_inoc_post_stress,True Sample,FALSE,2157
KSTRAW0988,KSTRAW0988,T1,Root,R06I01W03,0.1189,,3,1,6,,post_inoc_post_stress,True Sample,FALSE,12336
KSTRAW0989,KSTRAW0989,T1,Root,R07I01W03,0.0709,,3,1,7,,post_inoc_post_stress,True Sample,FALSE,11053
KSTRAW0990,KSTRAW0990,T1,Root,R08I01W03,0.2332,,3,1,8,P8,post_inoc_post_stress,True Sample,FALSE,16212
KSTRAW0992,KSTRAW0992,T1,Root,R10I01W03,0.1621,,3,1,10,,post_inoc_post_stress,True Sample,FALSE,1264
KSTRAW0993,KSTRAW0993,T1,Root,R11I01W03,0.0684,,3,1,11,,post_inoc_post_stress,True Sample,FALSE,8761
KSTRAW0994,KSTRAW0994,T1,Root,R12I01W03,0.0812,,3,1,12,,post_inoc_post_stress,True Sample,FALSE,2112
KSTRAW0995,KSTRAW0995,T1,Root,R13I01W03,0.1368,,3,1,13,,post_inoc_post_stress,True Sample,FALSE,22025
KSTRAW0996,KSTRAW0996,T1,Root,R14I01W03,0.1111,,3,1,14,,post_inoc_post_stress,True Sample,FALSE,2489
KSTRAW0997,KSTRAW0997,T1,Root,R01I02W03,0.0263,no extra sample to put in envelope,3,2,1,,post_inoc_post_stress,True Sample,FALSE,22571
KSTRAW0998,KSTRAW0998,T1,Root,R02I02W03,0.0948,,3,2,2,,post_inoc_post_stress,True Sample,FALSE,3033
KSTRAW0999,KSTRAW0999,T1,Root,R03I02W03,0.1772,,3,2,3,,post_inoc_post_stress,True Sample,FALSE,7536
KSTRAW1000,KSTRAW1000,T1,Root,R04I02W03,0.3069,,3,2,4,P4,post_inoc_post_stress,True Sample,FALSE,9489
KSTRAW1001,KSTRAW1001,T1,Root,R05I02W03,0.1825,,3,2,5,P5,post_inoc_post_stress,True Sample,FALSE,8330
KSTRAW1002,KSTRAW1002,T1,Root,R06I02W03,0.1533,,3,2,6,,post_inoc_post_stress,True Sample,FALSE,10756
KSTRAW1003,KSTRAW1003,T1,Root,R07I02W03,0.2617,,3,2,7,,post_inoc_post_stress,True Sample,FALSE,6770
KSTRAW1004,KSTRAW1004,T1,Root,R08I02W03,0.1998,,3,2,8,,post_inoc_post_stress,True Sample,FALSE,14885
KSTRAW1005,KSTRAW1005,T1,Root,R09I02W03,0.1226,,3,2,9,,post_inoc_post_stress,True Sample,FALSE,6586
KSTRAW1006,KSTRAW1006,T1,Root,R10I02W03,0.0554,no extra sample to put in envelope,3,2,10,,post_inoc_post_stress,True Sample,FALSE,8140
KSTRAW1007,KSTRAW1007,T1,Root,R11I02W03,0.0998,,3,2,11,,post_inoc_post_stress,True Sample,FALSE,17866
KSTRAW1008,KSTRAW1008,T1,Root,R12I02W03,0.0634,,3,2,12,,post_inoc_post_stress,True Sample,FALSE,12892
KSTRAW1009,KSTRAW1009,T1,Root,R13I02W03,0.1321,,3,2,13,,post_inoc_post_stress,True Sample,FALSE,11952
KSTRAW1010,KSTRAW1010,T1,Root,R14I02W03,0.2397,,3,2,14,,post_inoc_post_stress,True Sample,FALSE,23360
KSTRAW1011,KSTRAW1011,T1,Root,R01I03W03,0.1796,,3,3,1,,post_inoc_post_stress,True Sample,FALSE,34013
KSTRAW1013,KSTRAW1013,T1,Root,R03I03W03,0.2631,,3,3,3,,post_inoc_post_stress,True Sample,FALSE,16947
KSTRAW1014,KSTRAW1014,T1,Root,R04I03W03,0.0348,,3,3,4,,post_inoc_post_stress,True Sample,FALSE,24899
KSTRAW1015,KSTRAW1015,T1,Root,R05I03W03,0.2193,,3,3,5,,post_inoc_post_stress,True Sample,FALSE,7635
KSTRAW1016,KSTRAW1016,T1,Root,R06I03W03,0.0413,,3,3,6,,post_inoc_post_stress,True Sample,FALSE,89006
KSTRAW1017,KSTRAW1017,T1,Root,R07I03W03,0.2275,,3,3,7,,post_inoc_post_stress,True Sample,FALSE,2847
KSTRAW1018,KSTRAW1018,T1,Root,R08I03W03,0.1696,,3,3,8,,post_inoc_post_stress,True Sample,FALSE,25388
KSTRAW1019,KSTRAW1019,T1,Root,R09I03W03,0.1078,,3,3,9,,post_inoc_post_stress,True Sample,FALSE,16146
KSTRAW1020,KSTRAW1020,T1,Root,R10I03W03,0.1469,,3,3,10,,post_inoc_post_stress,True Sample,FALSE,14015
KSTRAW1021,KSTRAW1021,T1,Root,R11I03W03,0.237,,3,3,11,,post_inoc_post_stress,True Sample,FALSE,18916
KSTRAW1022,KSTRAW1022,T1,Root,R12I03W03,0.1977,,3,3,12,,post_inoc_post_stress,True Sample,FALSE,9867
KSTRAW1023,KSTRAW1023,T1,Root,R13I03W03,0.1787,,3,3,13,,post_inoc_post_stress,True Sample,FALSE,33156
KSTRAW1024,KSTRAW1024,T1,Root,R14I03W03,0.2545,,3,3,14,,post_inoc_post_stress,True Sample,FALSE,4518
KSTRAW1025,KSTRAW1025,T1,Root,R01I04W03,0.155,,3,4,1,,post_inoc_post_stress,True Sample,FALSE,5419
KSTRAW1026,KSTRAW1026,T1,Root,R02I04W03,0.1084,,3,4,2,,post_inoc_post_stress,True Sample,FALSE,10362
KSTRAW1027,KSTRAW1027,T1,Root,R03I04W03,0.1528,,3,4,3,,post_inoc_post_stress,True Sample,FALSE,15942
KSTRAW1028,KSTRAW1028,T1,Root,R04I04W03,0.0262,,3,4,4,,post_inoc_post_stress,True Sample,FALSE,2365
KSTRAW1029,KSTRAW1029,T1,Root,R05I04W03,0.2467,,3,4,5,,post_inoc_post_stress,True Sample,FALSE,5385
KSTRAW1030,KSTRAW1030,T1,Root,R06I04W03,0.5279,,3,4,6,P2,post_inoc_post_stress,True Sample,FALSE,10715
KSTRAW1031,KSTRAW1031,T1,Root,R07I04W03,0.0991,,3,4,7,,post_inoc_post_stress,True Sample,FALSE,6510
