OTU97_79;size=196	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_84;size=93	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_80;size=111	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(0.95),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Basidiomycota_sp(0.95)	+	d:Eukaryota,k:Fungi,p:Basidiomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Basidiomycota_sp
OTU97_82;size=99	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.99),c:unidentified(0.98),o:unidentified(0.98),f:unidentified(0.98),g:unidentified(0.98),s:Ascomycota_sp(0.97)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_86;size=88	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(1.00),c:Tremellomycetes(1.00),o:Tremellales(1.00),f:Tremellaceae(1.00),g:Cryptococcus(1.00),s:Cryptococcus_laurentii(1.00)	+	d:Eukaryota,k:Fungi,p:Basidiomycota,c:Tremellomycetes,o:Tremellales,f:Tremellaceae,g:Cryptococcus,s:Cryptococcus_laurentii
OTU97_85;size=90	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(1.00),c:Microbotryomycetes(1.00),o:Sporidiobolales(1.00),f:Sporidiobolaceae(1.00),g:Rhodotorula(1.00),s:Rhodotorula_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Basidiomycota,c:Microbotryomycetes,o:Sporidiobolales,f:Sporidiobolaceae,g:Rhodotorula,s:Rhodotorula_sp
OTU97_88;size=157	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.99),c:unidentified(0.99),o:unidentified(0.99),f:unidentified(0.99),g:unidentified(0.99),s:Fungi_sp(0.99)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_90;size=79				
OTU97_83;size=94	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_87;size=83	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.95),c:unidentified(0.95),o:unidentified(0.95),f:unidentified(0.95),g:unidentified(0.95),s:Fungi_sp(0.95)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_96;size=71	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(0.48),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Basidiomycota_sp(0.48)	+	d:Eukaryota,k:Fungi,c:unidentified,o:unidentified,f:unidentified,g:unidentified
OTU97_89;size=79	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Eurotiales(1.00),f:Aspergillaceae(1.00),g:Aspergillus(1.00),s:Aspergillus_chevalieri(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Aspergillaceae,g:Aspergillus,s:Aspergillus_chevalieri
OTU97_92;size=112				
OTU97_91;size=78	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.92),c:Sordariomycetes(0.79),o:Microascales(0.79),f:Microascaceae(0.79),g:Pseudallescheria(0.79),s:Pseudallescheria_sp(0.79)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Microascales,f:Microascaceae,g:Pseudallescheria,s:Pseudallescheria_sp
OTU97_95;size=72				
OTU97_97;size=67	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Eurotiales(1.00),f:Trichocomaceae(1.00),g:Talaromyces(1.00),s:Talaromyces_minioluteus(0.97)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Trichocomaceae,g:Talaromyces,s:Talaromyces_minioluteus
OTU97_94;size=87	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_93;size=119	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(1.00),c:Agaricomycetes(1.00),o:Agaricales(1.00),f:Pluteaceae(1.00),g:Pluteus(1.00),s:Pluteus_longistriatus(1.00)	+	d:Eukaryota,k:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Agaricales,f:Pluteaceae,g:Pluteus,s:Pluteus_longistriatus
OTU97_103;size=63	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_102;size=64	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Basidiomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Basidiomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Basidiomycota_sp
OTU97_101;size=65	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Eurotiales(1.00),f:Aspergillaceae(1.00),g:Aspergillus(0.19),s:Aspergillus_ustus(0.19)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Aspergillaceae
OTU97_100;size=65	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.95),c:Sordariomycetes(0.95),o:Hypocreales(0.95),f:Stachybotryaceae(0.92),g:Paramyrothecium(0.92),s:Paramyrothecium_roridum(0.92)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Stachybotryaceae,g:Paramyrothecium,s:Paramyrothecium_roridum
OTU97_99;size=107	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.94),c:Sordariomycetes(0.94),o:Hypocreales(0.94),f:Hypocreaceae(0.94),g:Trichoderma(0.94),s:Trichoderma_lixii(0.51)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Hypocreaceae,g:Trichoderma,s:Trichoderma_lixii
OTU97_98;size=99	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_104;size=61	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.90),c:Eurotiomycetes(0.90),o:Eurotiales(0.90),f:Aspergillaceae(0.84),g:unidentified(0.94),s:Aspergillaceae_sp(0.84)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Aspergillaceae,g:unidentified,s:Aspergillaceae_sp
OTU97_105;size=131	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(0.96),o:unidentified(0.96),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(0.96)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_108;size=51	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Leotiomycetes(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Leotiomycetes_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Leotiomycetes,o:unidentified,f:unidentified,g:unidentified,s:Leotiomycetes_sp
OTU97_109;size=51				
OTU97_111;size=50	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Sordariomycetes(1.00),o:Hypocreales(1.00),f:Cordycipitaceae(1.00),g:Beauveria(1.00),s:Beauveria_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Cordycipitaceae,g:Beauveria,s:Beauveria_sp
OTU97_110;size=98	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Leotiomycetes(1.00),o:unidentified(0.99),f:unidentified(1.00),g:unidentified(1.00),s:Leotiomycetes_sp(0.99)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Leotiomycetes,o:unidentified,f:unidentified,g:unidentified,s:Leotiomycetes_sp
OTU97_115;size=46				
OTU97_112;size=64	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.80),c:unidentified(0.80),o:unidentified(0.80),f:unidentified(0.80),g:unidentified(0.80),s:Fungi_sp(0.80)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_106;size=69	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Sordariomycetes(1.00),o:Hypocreales(1.00),f:Nectriaceae(1.00),g:unidentified(1.00),s:Nectriaceae_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Nectriaceae,g:unidentified,s:Nectriaceae_sp
OTU97_114;size=49	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_107;size=51	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.22),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(0.22)	+	d:Eukaryota,k:Fungi,c:unidentified,o:unidentified,f:unidentified,g:unidentified
OTU97_117;size=44	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Dothideomycetes(0.98),o:Pleosporales(0.98),f:unidentified(0.68),g:unidentified(0.89),s:Pleosporales_sp(0.68)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Pleosporales,f:unidentified,g:unidentified,s:Pleosporales_sp
OTU97_120;size=53	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.98),c:Dothideomycetes(0.96),o:Dothideomycetes_ord_Incertae_sedis(0.96),f:Eremomycetaceae(0.96),g:unidentified(0.98),s:Eremomycetaceae_sp(0.96)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Dothideomycetes_ord_Incertae_sedis,f:Eremomycetaceae,g:unidentified,s:Eremomycetaceae_sp
OTU97_118;size=51	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.55),c:Sordariomycetes(0.53),o:Sordariales(0.52),f:Lasiosphaeriaceae(0.45),g:Podospora(0.35),s:Podospora_pyriformis(0.35)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Sordariales
OTU97_119;size=42				
OTU97_121;size=40	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_122;size=40	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Saccharomycetes(1.00),o:Saccharomycetales(1.00),f:Saccharomycetaceae(1.00),g:Kazachstania(1.00),s:Kazachstania_jiainica(0.63)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Saccharomycetes,o:Saccharomycetales,f:Saccharomycetaceae,g:Kazachstania,s:Kazachstania_jiainica
OTU97_116;size=48	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.58),c:unidentified(0.60),o:unidentified(0.60),f:unidentified(0.60),g:unidentified(0.99),s:Fungi_sp(0.58)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_127;size=36	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Lecanoromycetes(0.70),o:unidentified(0.70),f:unidentified(0.70),g:unidentified(0.70),s:Lecanoromycetes_sp(0.70)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Lecanoromycetes,o:unidentified,f:unidentified,g:unidentified,s:Lecanoromycetes_sp
OTU97_126;size=42	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(0.47),c:Agaricomycetes(0.47),o:Polyporales(0.47),f:unidentified(0.93),g:unidentified(0.93),s:Polyporales_sp(0.40)	+	d:Eukaryota,k:Fungi,f:unidentified,g:unidentified
OTU97_113;size=47	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Eurotiales(1.00),f:Aspergillaceae(1.00),g:unidentified(1.00),s:Aspergillaceae_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Aspergillaceae,g:unidentified,s:Aspergillaceae_sp
OTU97_123;size=51	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Sordariomycetes(0.37),o:Hypocreales(0.37),f:Nectriaceae(0.37),g:Fusarium(0.37),s:Fusarium_sp(0.37)	+	d:Eukaryota,k:Fungi,p:Ascomycota
OTU97_128;size=36				
OTU97_131;size=32				
OTU97_125;size=37	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.97),c:Sordariomycetes(0.80),o:Sordariales(0.80),f:Chaetomiaceae(0.80),g:Corynascus(0.80),s:Corynascus_sp(0.80)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Sordariales,f:Chaetomiaceae,g:Corynascus,s:Corynascus_sp
OTU97_124;size=37	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.94),c:unidentified(0.94),o:unidentified(0.94),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(0.94)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_132;size=31	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(0.36),c:Microbotryomycetes(0.36),o:Sporidiobolales(0.36),f:Sporidiobolaceae(0.36),g:Rhodosporidiobolus(0.36),s:Rhodosporidiobolus_fluvialis(0.36)	+	d:Eukaryota,k:Fungi
OTU97_129;size=35	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(0.98),o:Eurotiales(0.98),f:Trichocomaceae(0.95),g:Talaromyces(0.95),s:Talaromyces_purpureogenus(0.76)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Trichocomaceae,g:Talaromyces,s:Talaromyces_purpureogenus
OTU97_130;size=33	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.95),c:Sordariomycetes(0.82),o:Hypocreales(0.82),f:Hypocreaceae(0.82),g:Trichoderma(0.55),s:Trichoderma_brevicompactum(0.55)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Hypocreaceae,g:Trichoderma,s:Trichoderma_brevicompactum
OTU97_136;size=30	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_135;size=30	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Sordariomycetes(0.97),o:Hypocreales(0.97),f:Hypocreales_fam_Incertae_sedis(0.97),g:Acremonium(0.97),s:Acremonium_masseei(0.97)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Hypocreales_fam_Incertae_sedis,g:Acremonium,s:Acremonium_masseei
OTU97_134;size=31	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.58),c:unidentified(0.58),o:unidentified(0.58),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(0.58)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_137;size=30	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(1.00),c:Agaricomycetes(0.60),o:Polyporales(0.60),f:Ganodermataceae(0.60),g:Ganoderma(0.60),s:Ganoderma_gibbosum(0.29)	+	d:Eukaryota,k:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Polyporales,f:Ganodermataceae,g:Ganoderma
OTU97_138;size=30	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(0.98),o:unidentified(0.98),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(0.98)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_141;size=44	d:Eukaryota(1.00),k:Fungi(1.00),p:Glomeromycota(0.56),c:Paraglomeromycetes(0.56),o:GS24(0.56),f:unidentified(1.00),g:unidentified(1.00),s:GS24_sp(0.56)	+	d:Eukaryota,k:Fungi,p:Glomeromycota,c:Paraglomeromycetes,o:GS24,f:unidentified,g:unidentified,s:GS24_sp
OTU97_140;size=29	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_139;size=44	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Eurotiomycetes(1.00),o:Eurotiales(1.00),f:Aspergillaceae(1.00),g:unidentified(0.69),s:Aspergillaceae_sp(0.69)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Eurotiales,f:Aspergillaceae,g:unidentified,s:Aspergillaceae_sp
OTU97_143;size=29	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(0.78),c:Agaricomycetes(0.78),o:Polyporales(0.78),f:Polyporaceae(0.78),g:Microporus(0.78),s:Microporus_vernicipes(0.66)	+	d:Eukaryota,k:Fungi,p:Basidiomycota,c:Agaricomycetes,o:Polyporales,f:Polyporaceae,g:Microporus,s:Microporus_vernicipes
OTU97_142;size=29	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Sordariomycetes(1.00),o:Hypocreales(1.00),f:Hypocreales_fam_Incertae_sedis(1.00),g:Acremonium(1.00),s:Acremonium_furcatum(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Hypocreales_fam_Incertae_sedis,g:Acremonium,s:Acremonium_furcatum
OTU97_133;size=31	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Sordariomycetes(1.00),o:Hypocreales(1.00),f:Cordycipitaceae(1.00),g:Lecanicillium(1.00),s:Lecanicillium_lecanii(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Cordycipitaceae,g:Lecanicillium,s:Lecanicillium_lecanii
OTU97_146;size=28	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.83),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(0.83)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_147;size=28				
OTU97_148;size=27	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_149;size=26				
OTU97_144;size=28	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.88),c:Dothideomycetes(0.88),o:Dothideales(0.88),f:Dothioraceae(0.86),g:unidentified(0.98),s:Dothioraceae_sp(0.86)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Dothideales,f:Dothioraceae,g:unidentified,s:Dothioraceae_sp
OTU97_150;size=45	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_145;size=28	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_155;size=23	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_154;size=23	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Saccharomycetes(1.00),o:Saccharomycetales(1.00),f:Debaryomycetaceae(1.00),g:Meyerozyma(1.00),s:Meyerozyma_guilliermondii(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Saccharomycetes,o:Saccharomycetales,f:Debaryomycetaceae,g:Meyerozyma,s:Meyerozyma_guilliermondii
OTU97_159;size=33	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Ascomycota_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Ascomycota_sp
OTU97_153;size=23	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_156;size=23	d:Eukaryota(1.00),k:Fungi(1.00),p:Basidiomycota(0.86),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Basidiomycota_sp(0.86)	+	d:Eukaryota,k:Fungi,p:Basidiomycota,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Basidiomycota_sp
OTU97_151;size=24	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Dothideomycetes(1.00),o:Capnodiales(1.00),f:Cladosporiaceae(1.00),g:Cladosporium(1.00),s:Cladosporium_sp(0.95)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Dothideomycetes,o:Capnodiales,f:Cladosporiaceae,g:Cladosporium,s:Cladosporium_sp
OTU97_157;size=23	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.69),c:Sordariomycetes(0.49),o:Hypocreales(0.46),f:Hypocreaceae(0.25),g:Monocillium(0.25),s:Monocillium_tenue(0.24)	+	d:Eukaryota,k:Fungi,p:Ascomycota
OTU97_152;size=23	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.74),c:Sordariomycetes(0.74),o:Hypocreales(0.30),f:Nectriaceae(0.29),g:Fusarium(0.21),s:Fusarium_sp(0.05)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes
OTU97_158;size=23	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.96),c:Sordariomycetes(0.96),o:Hypocreales(0.96),f:Hypocreales_fam_Incertae_sedis(0.96),g:Gliocladium(0.71),s:Gliocladium_cibotii(0.71)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Hypocreales,f:Hypocreales_fam_Incertae_sedis,g:Gliocladium,s:Gliocladium_cibotii
OTU97_162;size=37	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(1.00),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(1.00)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
OTU97_164;size=22	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(0.98),c:Eurotiomycetes(0.98),o:Chaetothyriales(0.98),f:unidentified(1.00),g:unidentified(1.00),s:Chaetothyriales_sp(0.98)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Eurotiomycetes,o:Chaetothyriales,f:unidentified,g:unidentified,s:Chaetothyriales_sp
OTU97_161;size=33	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.09),c:unidentified(0.09),o:unidentified(0.09),f:unidentified(0.09),g:unidentified(0.09),s:Fungi_sp(0.09)	+	d:Eukaryota,k:Fungi
OTU97_163;size=22	d:Eukaryota(1.00),k:Fungi(1.00),p:Ascomycota(1.00),c:Sordariomycetes(1.00),o:Xylariales(1.00),f:Xylariaceae(1.00),g:unidentified(1.00),s:Xylariaceae_sp(1.00)	+	d:Eukaryota,k:Fungi,p:Ascomycota,c:Sordariomycetes,o:Xylariales,f:Xylariaceae,g:unidentified,s:Xylariaceae_sp
OTU97_160;size=30	d:Eukaryota(1.00),k:Fungi(1.00),p:unidentified(0.91),c:unidentified(1.00),o:unidentified(1.00),f:unidentified(1.00),g:unidentified(1.00),s:Fungi_sp(0.91)	+	d:Eukaryota,k:Fungi,p:unidentified,c:unidentified,o:unidentified,f:unidentified,g:unidentified,s:Fungi_sp
